MedInc,HouseAge,AveRooms,Population,AveOccup,Latitude,price
1.6103,44.0,4.822834645669292,1330.0,2.6181102362204722,36.07,0.509
2.3792,19.0,5.1875,1654.0,2.8715277777777777,36.1,0.9
2.343,33.0,4.899280575539568,1497.0,3.5899280575539567,36.06,0.474
1.5506,24.0,4.8459214501510575,1986.0,3.0,36.05,0.523
1.975,26.0,5.282786885245901,1100.0,4.508196721311475,36.06,0.514
2.975,21.0,5.816568047337278,672.0,3.9763313609467454,36.07,0.639
1.7564,19.0,5.577720207253886,1317.0,3.411917098445596,36.06,0.426
4.0833,41.0,6.598591549295775,396.0,2.788732394366197,36.06,0.813
2.9815,20.0,5.954285714285715,509.0,2.9085714285714284,36.07,0.73
2.162,36.0,4.561611374407583,1405.0,3.329383886255924,36.06,0.519
1.3952,41.0,4.459882583170255,1908.0,3.7338551859099804,36.06,0.431
1.6812,25.0,4.192200557103064,1392.0,3.8774373259052926,36.06,0.477
1.3807,27.0,4.083333333333333,839.0,3.039855072463768,36.05,0.531
2.2202,22.0,4.557017543859649,1336.0,2.9298245614035086,36.05,0.652
2.3516,21.0,4.540983606557377,426.0,3.4918032786885247,35.97,0.475
1.3676,26.0,5.104895104895105,880.0,3.076923076923077,35.99,0.478
1.7372,20.0,4.950680272108843,1746.0,2.9693877551020407,35.99,0.51
1.881,25.0,5.56353591160221,1160.0,3.2044198895027622,35.96,0.525
1.505,22.0,5.177514792899408,1113.0,3.2928994082840237,35.86,0.427
2.1434,20.0,5.755952380952381,1341.0,3.9910714285714284,35.87,0.626
2.4167,37.0,5.333333333333333,564.0,4.086956521739131,35.85,0.583
1.8144,19.0,4.3485576923076925,2051.0,4.930288461538462,35.79,0.498
1.7572,18.0,4.732142857142857,1839.0,4.691326530612245,35.89,0.533
1.5069,32.0,4.145833333333333,1282.0,3.8154761904761907,35.88,0.437
1.63,12.0,3.3986013986013988,1134.0,3.965034965034965,35.87,0.495
1.6469,24.0,4.274193548387097,1686.0,4.532258064516129,35.87,0.476
2.6576,18.0,5.304545454545455,2009.0,3.043939393939394,35.94,0.657
1.875,18.0,4.285198555956678,1343.0,4.8483754512635375,35.96,0.517
1.8462,25.0,4.545045045045045,994.0,4.4774774774774775,35.95,0.558
3.7794,17.0,6.021660649819495,888.0,3.2057761732851984,35.87,0.962
2.6544,17.0,5.926553672316384,912.0,2.5762711864406778,38.0,1.126
3.212,33.0,5.684073107049608,891.0,2.3263707571801566,38.0,1.052
2.6696,19.0,5.153846153846154,910.0,2.3333333333333335,37.98,1.212
2.1513,52.0,4.141176470588236,584.0,2.2901960784313724,37.98,0.867
2.5417,30.0,5.086021505376344,242.0,2.6021505376344085,38.01,1.232
2.4191,3.0,6.274193548387097,422.0,2.2688172043010755,37.99,2.175
2.3571,36.0,5.069026548672566,1155.0,2.0442477876106193,37.99,1.134
1.6021,29.0,4.56,1112.0,2.021818181818182,37.98,0.914
2.5781,47.0,5.170731707317073,496.0,2.419512195121951,37.97,1.048
4.0583,17.0,6.404255319148936,122.0,2.595744680851064,38.13,0.875
2.9083,13.0,9.155963302752294,618.0,2.834862385321101,38.07,1.046
2.6544,12.0,5.958333333333333,517.0,2.154166666666667,38.06,1.281
2.5729,16.0,5.241258741258742,733.0,2.562937062937063,38.04,1.188
2.6094,20.0,6.802631578947368,647.0,2.837719298245614,38.03,1.391
2.1289,14.0,4.461038961038961,859.0,1.8593073593073592,38.03,1.153
3.6875,15.0,6.426294820717131,655.0,2.6095617529880477,38.02,1.86
3.8203,11.0,6.113695090439276,1046.0,2.702842377260982,38.02,1.397
3.2875,6.0,8.00625,422.0,2.6375,38.04,1.113
3.6838,13.0,6.329305135951661,860.0,2.598187311178248,38.03,1.457
3.1875,13.0,7.216165413533835,1486.0,2.793233082706767,38.02,0.998
3.0729,12.0,6.214432989690722,1424.0,2.936082474226804,38.01,1.051
2.517,23.0,5.101604278074866,984.0,2.6310160427807485,37.99,1.535
3.5,14.0,6.191082802547771,822.0,2.6178343949044587,38.0,1.707
2.5562,22.0,9.39864864864865,1086.0,2.445945945945946,38.04,1.362
2.9457,21.0,10.845814977973568,1175.0,2.5881057268722465,38.03,1.165
2.7188,14.0,7.972746331236897,1129.0,2.3668763102725365,38.05,1.37
0.4999,43.0,7.846153846153846,44.0,3.3846153846153846,38.07,1.625
3.1076,17.0,11.428005284015851,2071.0,2.7357992073976223,38.03,1.158
2.0625,37.0,24.669117647058822,338.0,2.485294117647059,38.12,0.889
2.125,26.0,37.06349206349206,416.0,2.201058201058201,38.19,1.325
3.5,12.0,5.751054852320675,1351.0,2.850210970464135,37.99,1.071
3.125,11.0,6.100502512562814,633.0,3.180904522613065,38.01,1.486
3.1523,14.0,6.1835443037974684,917.0,2.901898734177215,37.98,0.933
2.1538,17.0,5.341836734693878,530.0,2.704081632653061,37.9,1.533
1.625,34.0,4.8259668508287294,935.0,2.5828729281767955,37.96,0.794
2.0057,52.0,5.061728395061729,609.0,2.506172839506173,37.96,0.682
3.375,13.0,7.25,196.0,2.8823529411764706,37.93,1.341
1.675,5.0,4.44,58.0,2.32,37.93,1.125
3.5714,4.0,5.9640287769784175,676.0,2.431654676258993,37.98,1.495
2.0057,17.0,5.100806451612903,1024.0,2.064516129032258,37.97,1.189
2.474,17.0,5.729681978798586,1408.0,2.487632508833922,37.97,1.201
3.05,17.0,5.3837638376383765,753.0,2.7785977859778597,37.94,1.448
4.375,16.0,4.909090909090909,54.0,2.4545454545454546,37.91,1.0
2.3056,25.0,5.74,118.0,2.36,37.86,1.625
2.4615,16.0,5.311475409836065,135.0,2.2131147540983607,37.86,1.375
3.2589,9.0,11.458507963118189,2811.0,2.3562447611064545,37.84,1.379
3.4838,30.0,7.206060606060606,446.0,2.703030303030303,37.8,1.125
4.0833,18.0,11.536585365853659,88.0,2.1463414634146343,37.85,1.375
3.4861,17.0,17.3,51.0,2.55,37.94,1.375
2.006,25.0,5.186335403726708,1145.0,2.370600414078675,37.96,1.03
2.5129,18.0,5.265060240963855,1335.0,2.29776247848537,37.98,1.159
2.4922,19.0,5.238721804511278,1208.0,2.2706766917293235,37.95,0.987
2.1094,10.0,5.817767653758542,922.0,2.1002277904328017,37.96,1.64
3.625,22.0,5.161616161616162,517.0,2.611111111111111,37.92,0.994
2.4,13.0,5.246882793017456,960.0,2.3940149625935163,37.95,1.77
4.4231,16.0,6.098360655737705,311.0,2.5491803278688523,37.88,0.875
3.1719,8.0,6.979220779220779,5087.0,13.212987012987012,37.79,1.154
3.3438,19.0,6.963768115942029,479.0,3.471014492753623,34.7,1.563
2.2222,10.0,5.942857142857143,436.0,6.228571428571429,34.62,2.625
2.4167,28.0,6.4935064935064934,545.0,3.538961038961039,34.42,1.917
2.7,45.0,4.639769452449568,1148.0,3.30835734870317,34.41,1.204
6.1244,20.0,6.3304347826086955,360.0,3.130434782608696,34.42,3.75
4.4219,34.0,5.850220264317181,795.0,3.502202643171806,34.4,3.381
4.6607,33.0,5.996621621621622,1071.0,3.6182432432432434,34.36,1.879
3.7092,17.0,5.141287284144427,2422.0,3.802197802197802,34.4,1.905
3.3152,23.0,4.623655913978495,1060.0,3.7992831541218637,34.4,1.98
3.0893,22.0,4.732049036777584,2664.0,4.665499124343257,34.41,1.734
4.2599,35.0,6.154166666666667,2304.0,3.2,34.41,2.091
3.2024,30.0,4.882252559726963,2065.0,3.5238907849829353,34.4,1.761
1.5781,16.0,4.988549618320611,1163.0,2.219465648854962,34.4,1.344
3.9464,33.0,5.507518796992481,731.0,2.7481203007518795,34.38,2.303
3.6453,32.0,5.278532608695652,2504.0,3.402173913043478,34.37,2.017
2.8417,22.0,3.8372093023255816,2428.0,5.133192389006343,34.36,1.625
2.6991,50.0,4.809338521400778,1079.0,4.198443579766537,34.4,1.813
2.6786,21.0,5.008264462809917,1379.0,2.8491735537190084,34.31,1.84
5.3582,35.0,4.8125,334.0,3.4791666666666665,34.34,2.813
2.7951,52.0,4.634868421052632,981.0,3.226973684210526,34.36,1.993
1.8618,52.0,4.157718120805369,934.0,3.134228187919463,34.36,1.833
2.0682,34.0,3.844690966719493,2116.0,3.353407290015848,34.35,1.583
2.2443,39.0,3.0448717948717947,1366.0,4.378205128205129,34.35,1.466
4.0122,20.0,5.437284234752589,2823.0,3.248561565017261,34.35,2.148
3.2757,24.0,4.708226221079691,2718.0,3.493573264781491,34.35,1.86
2.7593,23.0,4.391117478510028,2042.0,2.9255014326647566,34.34,1.948
3.5541,14.0,6.0,1825.0,2.7198211624441133,34.33,1.918
4.075,28.0,5.815831987075929,3793.0,3.0638126009693054,34.38,2.379
2.4185,48.0,4.168571428571428,902.0,2.577142857142857,34.36,1.899
2.4777,34.0,5.092503987240829,1434.0,2.287081339712919,34.44,2.603
4.0074,30.0,5.823439878234399,1656.0,2.5205479452054793,34.46,4.347
3.2026,34.0,5.481393975191967,4514.0,2.666272888363851,34.46,2.276
6.6257,39.0,5.54177897574124,939.0,2.5309973045822103,34.46,4.276
5.75,16.0,6.3,343.0,3.43,34.42,3.25
5.0,15.0,6.557312252964427,679.0,2.683794466403162,34.45,3.579
5.308,33.0,5.712250712250713,1043.0,2.9715099715099713,34.44,2.979
7.75,17.0,8.23076923076923,92.0,2.358974358974359,34.49,3.75
4.1319,22.0,5.949886104783599,1361.0,3.1002277904328017,34.41,2.45
2.4375,23.0,4.947368421052632,130.0,2.280701754385965,34.38,2.25
2.5441,41.0,5.333333333333333,793.0,3.003787878787879,34.37,1.612
2.4659,27.0,6.311320754716981,314.0,2.9622641509433962,34.39,2.313
12.632,5.0,7.462962962962963,208.0,3.8518518518518516,34.44,5.00001
2.4595,36.0,4.343692870201097,1505.0,2.7513711151736744,34.45,1.976
2.6893,26.0,5.355263157894737,1383.0,2.5996240601503757,34.45,2.308
3.2279,34.0,5.191335740072202,2361.0,2.8411552346570397,34.44,2.431
2.7019,22.0,5.5109375,1483.0,2.3171875,34.44,2.347
4.8105,23.0,6.17769130998703,2198.0,2.8508430609597926,34.42,3.13
3.5822,18.0,5.449317738791423,2860.0,2.787524366471735,34.42,2.199
4.2656,22.0,6.6970740103270225,1727.0,2.972461273666093,34.4,2.414
4.69,35.0,5.227504244482173,1807.0,3.067911714770798,34.39,1.993
3.2917,28.0,4.512345679012346,285.0,1.7592592592592593,34.29,2.25
5.2953,18.0,5.7823529411764705,1896.0,2.788235294117647,34.29,2.794
5.2681,21.0,5.7555555555555555,142.0,3.1555555555555554,34.31,5.00001
2.98,21.0,4.900990099009901,1269.0,2.512871287128713,34.3,2.592
4.8583,28.0,5.983333333333333,1665.0,3.0833333333333335,34.28,2.242
5.6885,17.0,6.909923664122138,2088.0,3.187786259541985,34.28,2.682
6.311,25.0,6.657575757575757,934.0,2.83030303030303,34.3,2.832
2.9821,29.0,4.827160493827161,1815.0,2.800925925925926,34.34,1.757
4.8472,19.0,7.309255079006772,1195.0,2.6975169300225734,34.32,5.00001
2.475,16.0,3.466666666666667,51.0,3.4,34.35,2.25
3.1618,17.0,5.166979362101313,1349.0,2.530956848030019,34.29,1.542
4.0,30.0,3.6875,400.0,3.5714285714285716,34.28,2.192
4.763,11.0,5.184824902723736,2801.0,2.7247081712062258,34.28,2.327
5.9181,24.0,5.7,1049.0,3.278125,34.27,2.211
2.25,31.0,3.5585585585585586,1095.0,4.9324324324324325,34.28,0.75
5.215,6.0,6.337912087912088,910.0,2.5,34.27,2.795
6.0661,24.0,6.329787234042553,2194.0,3.3343465045592704,34.27,2.348
4.0905,18.0,5.401213755900202,3982.0,2.6850977747808495,34.27,2.365
6.1885,10.0,6.631578947368421,1638.0,2.972776769509982,34.26,2.673
3.2158,11.0,4.781059063136456,2065.0,2.1028513238289204,34.27,2.236
2.375,31.0,2.5454545454545454,326.0,3.7045454545454546,34.26,0.55
4.2448,10.0,4.823889739663094,1582.0,2.4226646248085757,34.26,1.573
3.4018,16.0,4.619217081850533,1403.0,2.49644128113879,34.26,1.452
3.445,8.0,4.784123910939012,3012.0,2.9157792836398837,34.27,2.034
3.3452,23.0,5.573359073359073,1508.0,2.911196911196911,34.26,2.176
4.1845,13.0,4.957166392092257,1439.0,2.370675453047776,34.26,1.995
5.1752,16.0,6.04578313253012,2524.0,3.040963855421687,34.26,2.18
5.5275,22.0,6.429752066115703,1298.0,3.5757575757575757,34.26,2.289
4.1667,12.0,6.628571428571429,79.0,2.257142857142857,34.25,2.146
4.9079,26.0,6.153452685421995,1313.0,3.3580562659846547,34.26,2.341
5.4087,25.0,5.843501326259947,1194.0,3.1671087533156497,34.26,2.232
3.8162,18.0,5.2247557003257326,1973.0,3.2133550488599347,34.25,2.35
3.8889,25.0,4.534883720930233,140.0,3.255813953488372,34.25,1.875
3.4006,22.0,4.733466933867735,1127.0,2.258517034068136,34.28,2.194
5.0679,30.0,6.18849840255591,695.0,2.220447284345048,34.27,2.343
4.2381,22.0,5.777777777777778,1650.0,2.696078431372549,34.27,2.293
6.729,22.0,7.488095238095238,2855.0,2.8323412698412698,34.31,4.093
5.7601,27.0,7.044444444444444,937.0,2.9746031746031747,34.28,2.811
6.9483,18.0,7.167364016736402,690.0,2.8870292887029287,34.3,4.043
5.5048,24.0,7.018121911037891,1581.0,2.6046128500823724,34.28,3.036
5.533,24.0,6.682779456193353,899.0,2.716012084592145,34.28,2.997
4.7333,33.0,6.796143250688705,1052.0,2.8980716253443526,34.28,2.575
3.5819,36.0,4.826498422712934,703.0,2.217665615141956,34.28,2.319
3.0799,41.0,5.21626617375231,1288.0,2.3807763401109057,34.28,2.541
4.8824,34.0,5.857142857142857,445.0,2.1921182266009853,34.3,3.964
5.2261,36.0,6.065217391304348,951.0,2.5842391304347827,34.28,3.032
4.4038,41.0,5.079365079365079,608.0,2.4126984126984126,34.28,2.291
4.8977,41.0,5.957792207792208,683.0,2.2175324675324677,34.28,3.582
4.125,52.0,5.6397984886649875,941.0,2.370277078085642,34.28,3.49
5.3254,32.0,5.786259541984733,982.0,2.4987277353689565,34.29,3.852
3.5294,33.0,4.31096196868009,1835.0,2.052572706935123,34.29,3.239
3.5385,24.0,4.705483672211953,4647.0,2.8632162661737524,34.3,1.868
2.6333,41.0,3.7242268041237114,1052.0,2.711340206185567,34.29,1.708
2.3669,50.0,3.994891443167305,2535.0,3.2375478927203063,34.29,1.653
1.9286,26.0,4.212643678160919,2775.0,3.189655172413793,34.29,1.605
3.9063,25.0,5.079069767441861,702.0,3.2651162790697676,34.31,1.927
2.3147,38.0,3.2213225371120107,1537.0,2.0742240215924426,34.28,1.925
1.6007,17.0,3.6099290780141846,688.0,1.6264775413711583,34.27,1.875
3.6007,32.0,5.491666666666666,1344.0,2.24,34.26,3.955
4.1898,23.0,5.513097072419106,1455.0,2.24191063174114,34.26,3.591
2.9018,22.0,4.753346080305928,709.0,1.355640535372849,34.23,2.75
6.194,27.0,6.813218390804598,1682.0,2.4166666666666665,34.24,5.00001
4.09,44.0,4.719424460431655,668.0,2.402877697841727,34.27,2.038
3.1757,50.0,4.5,915.0,2.4078947368421053,34.28,2.063
2.375,52.0,4.289719626168225,276.0,2.5794392523364484,34.27,1.984
3.5893,52.0,4.7074626865671645,836.0,2.4955223880597015,34.27,2.066
4.6667,43.0,4.741176470588235,156.0,1.8352941176470587,34.27,3.846
3.0089,44.0,4.738255033557047,399.0,2.6778523489932886,34.27,1.667
3.5,46.0,4.748251748251748,382.0,2.6713286713286712,34.27,2.212
3.2792,32.0,4.657894736842105,1900.0,2.1739130434782608,34.27,2.205
3.8125,29.0,4.638537271448664,1509.0,2.1223628691983123,34.27,2.445
2.67,30.0,3.9306666666666668,1635.0,2.18,34.26,2.149
4.7727,35.0,6.0,1338.0,3.170616113744076,34.27,2.19
3.7337,36.0,4.798053527980535,1029.0,2.5036496350364965,34.27,2.09
3.6413,40.0,4.604735883424408,1318.0,2.400728597449909,34.27,2.127
4.0069,42.0,4.5,394.0,1.9313725490196079,34.27,2.143
8.0,28.0,2.888888888888889,29.0,3.2222222222222223,34.25,2.75
5.6756,12.0,6.752998667258996,7132.0,3.1683696135051087,34.21,3.018
3.2847,17.0,3.381720430107527,514.0,2.763440860215054,34.24,1.125
3.375,16.0,4.576961271102284,2147.0,2.1320754716981134,34.23,2.188
3.125,26.0,4.096774193548387,2460.0,3.174193548387097,34.22,2.199
4.5,17.0,5.2625169147496615,2415.0,3.2679296346414075,34.23,2.343
3.9063,15.0,4.74306269270298,2549.0,2.6197327852004113,34.22,1.987
4.1949,29.0,5.30126582278481,2783.0,3.5227848101265824,34.22,1.971
3.1103,33.0,3.8198529411764706,1432.0,5.264705882352941,34.21,1.435
1.9704,35.0,3.504012841091493,3504.0,5.624398073836276,34.2,1.603
3.015,36.0,4.088709677419355,2751.0,5.546370967741935,34.2,1.493
2.3077,40.0,3.103151862464183,1843.0,5.28080229226361,34.2,1.069
3.8625,30.0,4.786026200873362,741.0,3.2358078602620086,34.21,2.347
4.3897,29.0,6.271739130434782,1677.0,2.6040372670807455,34.21,2.576
4.2227,28.0,4.899532710280374,2556.0,2.985981308411215,34.21,2.354
2.9185,27.0,4.408878504672897,1339.0,3.128504672897196,34.21,2.245
2.1542,36.0,3.8597014925373134,1128.0,3.3671641791044777,34.2,2.539
3.8239,34.0,5.242703533026114,2223.0,3.414746543778802,34.21,2.082
3.087,46.0,4.3965884861407245,1522.0,3.2452025586353943,34.21,2.139
3.3409,18.0,4.646983311938382,3171.0,4.070603337612323,34.2,2.205
1.6953,19.0,3.1404199475065617,1938.0,2.543307086614173,34.19,1.674
2.6964,21.0,4.660377358490566,489.0,4.613207547169812,34.2,1.708
1.5625,5.0,2.577181208053691,410.0,2.751677852348993,34.19,0.875
4.3693,15.0,7.194321766561514,3327.0,2.0990536277602523,34.17,4.233
6.4522,16.0,7.941529235382309,1489.0,2.232383808095952,34.19,5.00001
3.6875,18.0,5.1,2164.0,1.7884297520661157,34.17,5.00001
3.748,18.0,6.213,2679.0,2.679,34.15,3.804
4.7443,15.0,5.6251851851851855,2216.0,3.282962962962963,34.19,2.295
5.035,15.0,5.647887323943662,2754.0,2.7706237424547284,34.19,2.429
4.4292,17.0,4.950965824665676,1797.0,2.6701337295690935,34.18,2.312
5.0016,19.0,5.531431897555297,6370.0,3.7077997671711294,34.19,2.185
4.2212,27.0,4.662162162162162,782.0,3.5225225225225225,34.18,1.854
3.2212,35.0,4.786372007366483,2726.0,5.020257826887661,34.19,1.805
4.6186,32.0,5.031390134529148,2857.0,4.270553064275037,34.18,1.811
2.8561,36.0,4.259189443920829,4818.0,4.5409990574929315,34.19,1.791
3.2196,31.0,4.293159609120521,2695.0,4.3892508143322475,34.18,1.758
2.9118,38.0,4.376358695652174,2792.0,3.7934782608695654,34.18,1.724
4.2137,34.0,4.917710196779964,2330.0,4.168157423971378,34.17,1.856
3.5867,32.0,5.087662337662338,1482.0,4.811688311688312,34.17,1.821
2.6667,42.0,4.162241887905605,1295.0,3.8200589970501473,34.17,1.649
4.0074,25.0,5.181818181818182,1378.0,4.474025974025974,34.17,1.88
3.6597,21.0,5.962121212121212,1146.0,2.893939393939394,34.17,1.951
3.2314,31.0,4.622222222222222,1511.0,3.730864197530864,34.17,1.868
4.2583,35.0,6.03954802259887,3295.0,4.653954802259887,34.17,1.873
3.9331,32.0,4.944099378881988,1746.0,3.6149068322981366,34.17,1.876
3.6546,30.0,5.250639386189258,1496.0,3.8260869565217392,34.16,1.862
4.4567,27.0,5.626288659793815,1458.0,3.7577319587628866,34.17,1.911
3.9722,34.0,6.027713625866051,1543.0,3.5635103926097,34.16,1.89
4.4187,35.0,5.348336594911937,1814.0,3.5499021526418786,34.16,1.834
2.725,32.0,5.992395437262357,3490.0,6.634980988593156,34.15,4.5
2.9832,22.0,4.718978102189781,2694.0,1.9664233576642336,34.18,1.656
3.9718,13.0,5.035478547854786,2986.0,2.463696369636964,34.18,2.152
3.1989,31.0,4.376310272536688,3310.0,3.469601677148847,34.15,1.854
1.4773,27.0,3.2086553323029365,1904.0,2.9428129829984546,34.15,1.608
4.3427,15.0,6.969843184559711,1722.0,2.077201447527141,34.12,3.058
5.2783,12.0,4.466019417475728,405.0,3.9320388349514563,34.16,1.674
3.9643,27.0,4.42512077294686,1480.0,3.57487922705314,34.16,1.86
2.4167,22.0,3.618361153262519,5534.0,4.198786039453718,34.15,1.92
4.5828,17.0,5.361788617886178,4066.0,4.132113821138211,34.16,2.054
2.6098,18.0,3.706056129985229,3129.0,4.621861152141802,34.15,1.461
4.0222,16.0,4.767910447761194,6242.0,4.658208955223881,34.19,2.068
4.8125,22.0,4.811940298507463,1431.0,4.271641791044776,34.17,1.944
2.726,16.0,4.46218487394958,836.0,2.3417366946778713,34.17,0.675
2.0368,37.0,5.662650602409639,522.0,6.289156626506024,34.17,2.438
1.6964,28.0,3.3043478260869565,2145.0,4.908466819221968,34.19,1.75
4.43,25.0,5.344660194174757,1415.0,3.4344660194174756,34.15,2.077
3.9485,23.0,5.2182410423452765,2295.0,3.737785016286645,34.15,1.966
3.6167,17.0,3.1549295774647885,147.0,2.0704225352112675,34.12,2.8
4.1279,17.0,5.001253132832081,6437.0,4.033208020050125,34.17,2.239
1.6038,23.0,4.505030181086519,784.0,1.5774647887323943,34.17,1.943
3.0972,25.0,3.853467561521253,5558.0,6.217002237136465,34.2,1.693
3.65,15.0,4.679577464788732,1001.0,3.5246478873239435,34.25,1.893
4.0878,36.0,5.051798561151079,2965.0,4.266187050359712,34.25,1.868
2.7556,26.0,4.701208981001727,3700.0,3.1951640759930915,34.23,2.132
2.5714,8.0,3.0375,102.0,1.275,34.23,5.00001
2.4643,35.0,3.892514395393474,2252.0,4.322456813819578,34.23,1.82
3.5625,31.0,4.386904761904762,1436.0,8.547619047619047,34.25,1.941
4.5833,21.0,7.2784313725490195,863.0,3.384313725490196,34.28,5.00001
6.907,16.0,6.644539614561028,1567.0,3.355460385438972,34.3,5.00001
7.6775,21.0,7.526315789473684,2982.0,3.0182186234817814,34.24,3.912
5.3806,17.0,7.6970610399397135,3409.0,2.568952524491334,34.24,4.521
3.7974,40.0,6.016064257028113,707.0,2.8393574297188753,34.26,2.287
6.196,25.0,6.741935483870968,1483.0,2.9899193548387095,34.25,3.406
5.9316,20.0,6.5606060606060606,4169.0,3.509259259259259,34.24,3.119
5.4298,24.0,6.174964438122333,1929.0,2.743954480796586,34.24,2.796
6.6246,9.0,6.611457036114571,4830.0,3.00747198007472,34.23,2.842
4.693,11.0,5.873096446700508,2760.0,2.802030456852792,34.23,2.322
8.9063,5.0,8.944642857142858,4253.0,3.7973214285714287,34.24,5.00001
3.9699,14.0,5.375397667020149,6301.0,2.2272887946270767,34.23,2.17
5.687,25.0,6.71875,1776.0,3.264705882352941,34.24,2.381
5.6762,16.0,6.833119383825418,2493.0,3.2002567394094994,34.23,2.713
5.8838,24.0,6.6239316239316235,2374.0,3.381766381766382,34.24,2.326
5.2773,21.0,6.303262955854127,1832.0,3.5163147792706333,34.23,2.508
4.7831,24.0,5.303875968992248,2220.0,3.441860465116279,34.22,2.142
5.0145,21.0,6.3108108108108105,4199.0,2.702059202059202,34.23,2.466
5.2742,23.0,6.254054054054054,2002.0,3.6072072072072072,34.23,2.575
3.0219,29.0,5.890939597315437,2591.0,4.347315436241611,34.23,2.217
4.6458,18.0,5.719266055045871,2079.0,3.8146788990825686,34.22,2.228
3.1446,13.0,3.284815106215578,2257.0,1.7757671125098349,34.22,1.771
4.2917,5.0,4.890982503364738,1317.0,1.7725437415881562,34.19,2.279
2.8942,39.0,4.333333333333333,113.0,3.4242424242424243,34.19,2.75
7.3004,32.0,5.724137931034483,63.0,2.1724137931034484,34.17,1.25
5.3044,11.0,6.619883040935672,2398.0,3.5058479532163744,34.21,3.19
3.0119,27.0,4.973744292237443,2110.0,2.4086757990867578,34.21,2.182
4.0208,8.0,2.5,309.0,19.3125,34.22,0.525
5.0066,12.0,3.8,69.0,4.6,34.13,2.75
